,date,global_radiation,water_temp
481,2020-07-06,219.58041958042,19.26484875
482,2020-07-07,306.083333333333,19.7208525
483,2020-07-08,300.223776223776,19.8971025
484,2020-07-09,270.5,20.03452125
485,2020-07-10,248.664335664336,20.0515025
486,2020-07-11,101.715277777778,20.55002625
487,2020-07-12,319.538461538462,20.15149375
488,2020-07-13,240.013888888889,20.3699
489,2020-07-14,265.384615384615,20.48949
490,2020-07-15,99.0972222222222,NA
491,2020-07-16,48.2867132867133,NA
492,2020-07-17,134.090277777778,NA
493,2020-07-18,250.48951048951,NA
494,2020-07-19,288.652777777778,NA
495,2020-07-20,247.104895104895,NA
496,2020-07-21,171.145833333333,NA
497,2020-07-22,167.0,20.60314
498,2020-07-23,207.013888888889,20.7863066666667
499,2020-07-24,97.7972027972028,21.082405
500,2020-07-25,254.590277777778,20.65231
501,2020-07-26,230.5,20.72972625
502,2020-07-27,349.888111888112,21.06321375
503,2020-07-28,216.868055555556,21.2281625
504,2020-07-29,264.363636363636,21.18547
505,2020-07-30,314.708333333333,21.43129125
506,2020-07-31,290.013986013986,21.77596875
507,2020-08-01,222.854166666667,22.1079825
508,2020-08-02,95.6013986013986,21.38676875
509,2020-08-03,49.3194444444444,21.4675425
510,2020-08-04,86.9440559440559,20.83808375
511,2020-08-05,227.166666666667,20.72572375
512,2020-08-06,274.286713286713,20.84629
513,2020-08-07,254.333333333333,21.036135
514,2020-08-08,293.384615384615,21.15064625
515,2020-08-09,273.284722222222,21.3534175
516,2020-08-10,279.41958041958,21.6109875
517,2020-08-11,231.340277777778,21.8884425
518,2020-08-12,247.265734265734,21.9396833333333
519,2020-08-13,141.513888888889,22.352654
520,2020-08-14,126.923611111111,21.8700575
521,2020-08-15,310.13986013986,21.76980125
522,2020-08-16,272.986111111111,21.67231375
523,2020-08-17,220.706293706294,22.00173875
524,2020-08-18,240.305555555556,21.96856375
525,2020-08-19,263.510489510489,22.01551625
526,2020-08-20,245.777777777778,21.80482375
527,2020-08-21,297.27972027972,21.88644
528,2020-08-22,86.9375,21.79151375
529,2020-08-23,142.713286713287,21.57941625
530,2020-08-24,245.673611111111,21.61384875
531,2020-08-25,240.468531468531,21.63621125
532,2020-08-26,261.833333333333,21.1630775
533,2020-08-27,232.853146853147,21.59395125
534,2020-08-28,123.597222222222,21.47830125
535,2020-08-29,30.0559440559441,21.218415
536,2020-08-30,24.2464788732394,20.44660375
537,2020-08-31,202.715277777778,20.2583625
538,2020-09-01,173.223776223776,20.11582125
539,2020-09-02,238.125,19.77122
540,2020-09-03,269.992957746479,19.97058
541,2020-09-04,260.590277777778,20.05345125
542,2020-09-05,243.412587412587,20.1759475
543,2020-09-06,43.5694444444444,19.66508
544,2020-09-07,193.566433566434,19.84793
545,2020-09-08,255.416666666667,19.74061
546,2020-09-09,231.527777777778,19.80424625
547,2020-09-10,245.923076923077,19.84253875
548,2020-09-11,240.338028169014,19.7019025
549,2020-09-12,232.409722222222,20.07634625
550,2020-09-13,231.756944444444,20.035225
551,2020-09-14,237.371428571429,20.13921625
552,2020-09-15,231.493055555556,20.18825875
553,2020-09-16,171.51048951049,20.3235475
554,2020-09-17,215.652777777778,20.2996028571429
555,2020-09-18,175.062937062937,20.01044
556,2020-09-19,118.458333333333,20.0042275
557,2020-09-20,206.503496503497,20.177205
558,2020-09-21,196.013888888889,20.36679375
559,2020-09-22,129.846153846154,20.50551875
560,2020-09-23,95.986013986014,20.481325
561,2020-09-24,126.048611111111,20.465305
562,2020-09-25,33.4685314685315,19.81027
563,2020-09-26,52.3055555555556,18.93941125
564,2020-09-27,106.86013986014,18.2519275
565,2020-09-28,178.347222222222,17.864535
566,2020-09-29,42.0208333333333,17.60857375
567,2020-09-30,154.524475524476,17.43961625
568,2020-10-01,111.958333333333,17.37501625
569,2020-10-02,70.020979020979,17.267175
570,2020-10-03,122.9375,17.02133125
571,2020-10-04,146.090909090909,16.81585
572,2020-10-05,87.5625,16.6425425
573,2020-10-06,72.75,16.400215
574,2020-10-07,91.2916666666667,16.145645
575,2020-10-08,147.601398601399,16.021935
576,2020-10-09,149.868055555556,15.97943
577,2020-10-10,40.3426573426573,15.99099875
578,2020-10-11,104.916666666667,15.80282625
579,2020-10-12,56.6319444444444,15.50307875
580,2020-10-13,126.006993006993,15.18377625
581,2020-10-14,166.75,14.897215
582,2020-10-15,33.4545454545455,14.62154875
583,2020-10-16,45.9166666666667,14.3954071428571
584,2020-10-17,69.4265734265734,NA
585,2020-10-18,106.618055555556,NA
586,2020-10-19,109.804195804196,13.9902275
587,2020-10-20,112.944444444444,13.87843
588,2020-10-21,49.1468531468531,13.7807025
589,2020-10-22,91.4652777777778,13.72043125
590,2020-10-23,28.4545454545455,13.7505725
591,2020-10-24,114.708333333333,13.7815275
592,2020-10-25,119.867132867133,13.7807542857143
593,2020-10-26,12.125,13.65151875
594,2020-10-27,102.972027972028,13.2933525
595,2020-10-28,67.9444444444444,13.119945
596,2020-10-29,37.4755244755245,12.98148625
597,2020-10-30,123.423611111111,12.92706875
598,2020-10-31,62.0555555555556,12.8659475
599,2020-11-01,44.8601398601399,12.7517075
600,2020-11-02,106.034722222222,12.8281775
601,2020-11-03,19.2237762237762,12.87957
602,2020-11-04,21.0416666666667,12.69544375
603,2020-11-05,27.7482517482517,12.505485
604,2020-11-06,79.1041666666667,12.42545875
605,2020-11-07,86.2237762237762,12.3903875
606,2020-11-08,65.3888888888889,12.28185125
607,2020-11-09,90.1468531468531,12.19488375
608,2020-11-10,48.6041666666667,12.08555125
609,2020-11-11,24.3776223776224,11.9614428571429
610,2020-11-12,84.3194444444444,11.86896
611,2020-11-13,96.7762237762238,11.7571425
612,2020-11-14,100.854166666667,11.65712375
613,2020-11-15,90.3496503496503,11.52658875
614,2020-11-16,55.8680555555556,11.44616375
615,2020-11-17,91.5314685314685,11.41442875
616,2020-11-18,70.6388888888889,11.350365
617,2020-11-19,20.1538461538462,11.179785
618,2020-11-20,37.5138888888889,10.95937625
619,2020-11-21,86.8958333333333,10.73457125
620,2020-11-22,42.9090909090909,10.4984275
621,2020-11-23,67.4375,10.32772625
622,2020-11-24,34.1468531468531,10.1604525
623,2020-11-25,13.3194444444444,9.9849265
624,2020-11-26,21.4895104895105,9.820052875
625,2020-11-27,24.25,9.67261571428571
626,2020-11-28,16.5664335664336,9.4595845
627,2020-11-29,6.77083333333333,9.23613725
628,2020-11-30,14.8391608391608,8.99339075
629,2020-12-01,12.4513888888889,8.74066825
630,2020-12-02,15.013986013986,8.5404085
631,2020-12-03,63.9930555555556,8.3781445
632,2020-12-04,19.4475524475524,8.19344725
633,2020-12-05,21.8333333333333,8.03004925
634,2020-12-06,13.8741258741259,7.8802605
635,2020-12-07,31.1180555555556,7.7325985
636,2020-12-08,20.3333333333333,7.62544375
637,2020-12-09,11.5594405594406,7.52043325
638,2020-12-10,18.4275362318841,7.40358475
639,2020-12-11,34.1987639060569,7.26927125
640,2020-12-12,25.5966666666667,7.19382775
641,2020-12-13,14.2618649965205,7.1248205
642,2020-12-14,34.859735744089,7.047053
643,2020-12-15,24.4700486448923,6.974447
644,2020-12-16,25.6118219749652,6.92766225
645,2020-12-17,46.9698887343533,6.87671825
646,2020-12-18,47.4569541029207,6.82855975
647,2020-12-19,20.703125,6.76346825
648,2020-12-20,32.341225626741,6.69344025
649,2020-12-21,20.1525400139179,6.6546055
650,2020-12-22,47.4659470752089,6.65911975
651,2020-12-23,30.8848400556328,6.73255975
652,2020-12-24,29.6311670160727,6.74822175
653,2020-12-25,16.1061111111111,6.671683
654,2020-12-26,77.181223922114,6.576662
655,2020-12-27,34.3351388888889,6.394359
656,2020-12-28,12.7058536585366,6.33223225
657,2020-12-29,37.1034794711204,6.196067
658,2020-12-30,27.0441973592773,6.1084965
659,2020-12-31,33.1763425253991,6.0494645
660,2021-01-01,25.4538247566064,5.98158475
661,2021-01-02,8.13986111111111,5.944373
662,2021-01-03,16.8446527777778,5.88897175
663,2021-01-04,24.7519259259259,5.79190125
664,2021-01-05,11.5741754385965,5.7008485
665,2021-01-06,32.0505555555556,5.62405975
666,2021-01-07,44.15375,5.53904225
667,2021-01-08,43.5828472222222,5.4310915
668,2021-01-09,59.7122222222222,5.2562885
669,2021-01-10,74.8053472222222,5.173148
670,2021-01-11,66.1777777777778,5.135898
671,2021-01-12,15.821875,4.979676
672,2021-01-13,45.2795264623955,4.899852
673,2021-01-14,8.92145428365731,4.8067115
674,2021-01-15,29.8685933147632,4.69180625
675,2021-01-16,39.7498611111111,4.528183
676,2021-01-17,30.6835187760779,4.421046
677,2021-01-18,40.7009728978457,4.405961
678,2021-01-19,77.7638888888889,4.33023925
679,2021-01-20,70.5627083333333,4.286366
680,2021-01-21,66.7420138888889,4.2165315
681,2021-01-22,63.5059027777778,4.26066925
682,2021-01-23,64.18617095205,4.2517885
683,2021-01-24,101.020013898541,4.180732
684,2021-01-25,49.4520833333333,4.0951975
685,2021-01-26,72.0506944444444,4.04988025
686,2021-01-27,20.0806115357887,3.9770775
687,2021-01-28,20.5611739745403,3.9277255
688,2021-01-29,35.4125628140703,3.99813375
689,2021-01-30,28.3920083391244,4.03405975
690,2021-01-31,35.3243055555556,4.08121825
691,2021-02-01,30.5548364648573,4.123377
692,2021-02-02,31.0627083333333,4.19519375
693,2021-02-03,18.9189378057303,4.26675725
694,2021-02-04,59.6452397498263,4.32957
695,2021-02-05,93.4263194444444,4.4856055
696,2021-02-06,30.6779554937413,4.48859875
697,2021-02-07,23.0271527777778,4.4200105
698,2021-02-08,58.0824305555556,4.33869375
699,2021-02-09,36.7056406685237,4.27606675
700,2021-02-10,25.7917246175243,4.1922535
701,2021-02-11,75.4559027777778,4.09515475
702,2021-02-12,77.3139583333333,3.95446475
703,2021-02-13,97.9597222222222,3.794549
704,2021-02-14,138.818958333333,3.680972
705,2021-02-15,74.7498262682418,3.487423
706,2021-02-16,99.3018055555556,3.560305
707,2021-02-17,106.868450312717,3.652831
708,2021-02-18,107.429027777778,3.70679225
709,2021-02-19,118.303541666667,3.75370425
710,2021-02-20,153.336527777778,3.88169375
711,2021-02-21,155.296597222222,3.94579575
712,2021-02-22,131.201875,3.97584875
713,2021-02-23,138.300486111111,4.09005975
714,2021-02-24,142.436944444444,4.294919
715,2021-02-25,161.249583333333,4.347021
716,2021-02-26,126.636527777778,4.52961625
717,2021-02-27,38.5125694444444,4.21227125
718,2021-02-28,121.884652777778,4.157352
719,2021-03-01,156.953333333333,4.38981725
720,2021-03-02,177.053125,4.42282025
721,2021-03-03,71.4020138888889,4.57774275
722,2021-03-04,98.3095138888889,4.76066925
723,2021-03-05,28.4824305555556,4.7639085
724,2021-03-06,126.228402777778,4.5354225
725,2021-03-07,94.3320833333333,4.50771125
726,2021-03-08,165.487569444444,4.625701
727,2021-03-09,128.744513888889,4.676136
728,2021-03-10,171.074236111111,4.775193625
729,2021-03-11,86.9795874822191,5.1068345
730,2021-03-12,183.534912891986,4.728683
731,2021-03-13,132.484421052632,NA
732,2021-03-14,102.493584379358,NA
733,2021-03-15,60.2972765363129,4.929906
734,2021-03-16,91.2403752605976,4.946901375
735,2021-03-17,93.5944328462074,4.958112625
736,2021-03-18,125.211597222222,5.0293715
737,2021-03-19,172.51125,5.04760025
738,2021-03-20,172.183687943262,4.97709325
739,2021-03-21,63.2929861111111,5.024736
740,2021-03-22,96.5790277777778,5.09033275
741,2021-03-23,211.236736111111,5.142008625
742,2021-03-24,235.078819444444,5.3328505
743,2021-03-25,225.110347222222,5.596669
744,2021-03-26,211.386458333333,5.77166725
745,2021-03-27,109.409880028229,5.79867425
746,2021-03-28,253.498188405797,5.64400675
747,2021-03-29,246.348125,6.5264385
748,2021-03-30,241.100070921986,6.6808485
749,2021-03-31,249.470972222222,6.817410125
750,2021-04-01,245.668402777778,7.327148
751,2021-04-02,212.559097222222,6.979017625
752,2021-04-03,194.325833333333,5.816801125
753,2021-04-04,265.669513888889,6.670977125
754,2021-04-05,167.087282835302,7.33634325
755,2021-04-06,146.121944444444,6.324308125
756,2021-04-07,148.446597222222,7.0059085
757,2021-04-08,259.814606741573,6.7400105
758,2021-04-09,238.186041666667,7.483621375
759,2021-04-10,205.424930555556,7.78556875
760,2021-04-11,229.183819444444,7.484730625
761,2021-04-12,90.8639332870049,6.575952375
762,2021-04-13,177.868541666667,7.654859125
763,2021-04-14,232.676666666667,7.699290625
764,2021-04-15,175.348194444444,7.52540657142857
765,2021-04-16,280.336388888889,7.629204375
766,2021-04-17,217.140694444444,7.415762375
767,2021-04-18,150.794722222222,7.679401375
768,2021-04-19,251.139444444444,7.753580875
769,2021-04-20,284.724652777778,8.137882
770,2021-04-21,222.975460992908,8.73535925
771,2021-04-22,251.416736111111,9.061158375
772,2021-04-23,309.313125,8.575866
773,2021-04-24,300.174496177901,9.393549375
774,2021-04-25,307.995416666667,9.4552835
775,2021-04-26,260.872291666667,9.004665625
776,2021-04-27,251.948888888889,9.823398875
777,2021-04-28,199.257272094642,10.3537225
778,2021-04-29,103.034631432545,10.424813
779,2021-04-30,179.676270006959,NA
780,2021-05-01,43.7660839160839,NA
781,2021-05-02,121.893732590529,NA
782,2021-05-03,282.357262569832,10.9481425
783,2021-05-04,223.022916666667,11.01027
784,2021-05-05,114.719632768362,10.41029525
785,2021-05-06,75.7031601123596,10.97682375
786,2021-05-07,169.040407589599,10.648750875
787,2021-05-08,278.202855153203,10.88251625
788,2021-05-09,273.845448227936,11.14441
789,2021-05-10,176.059861111111,11.48196425
790,2021-05-11,94.8771210013908,11.75572
791,2021-05-12,172.768292682927,12.3909342857143
792,2021-05-13,146.379675370501,11.811478
793,2021-05-14,231.552470424495,12.13690125
794,2021-05-15,155.725312934631,12.32517375
795,2021-05-16,131.427000695894,12.7482375
796,2021-05-17,236.563216783217,12.24852375
797,2021-05-18,191.090403337969,12.4458125
798,2021-05-19,192.018213538032,12.5712475
799,2021-05-20,185.519024390244,12.9053025
800,2021-05-21,33.9531988873435,13.12016875
801,2021-05-22,251.646314325452,12.93992
802,2021-05-23,252.527266387727,12.9043875
803,2021-05-24,83.0078581363004,13.2670825
804,2021-05-25,326.859287709497,13.1363225
805,2021-05-26,150.344791666667,13.3751825
806,2021-05-27,162.590459610028,13.37551125
807,2021-05-28,343.252536483669,13.513705
808,2021-05-29,282.064583333333,13.5705925
809,2021-05-30,359.652016689847,13.93657375
810,2021-05-31,342.76233495483,14.2436075
811,2021-06-01,334.222376650452,14.5937225
812,2021-06-02,213.167824878388,15.10628375
813,2021-06-03,239.558263888889,15.60115375
814,2021-06-04,173.467222222222,15.57634125
815,2021-06-05,79.8940277777778,15.75912125
816,2021-06-06,94.8203472222222,16.0398775
817,2021-06-07,105.649444444444,15.40243625
818,2021-06-08,207.205902777778,16.11852375
819,2021-06-09,247.112847222222,16.050716
820,2021-06-10,311.064375,16.462235
821,2021-06-11,349.850972222222,16.78402625
822,2021-06-12,322.914930555556,17.0025675
823,2021-06-13,295.322916666667,17.1667125
824,2021-06-14,353.450972222222,17.35275
825,2021-06-15,267.705277777778,17.8679925
826,2021-06-16,271.62625,18.08938875
827,2021-06-17,271.95875,18.31497
828,2021-06-18,267.456597222222,18.4922525
829,2021-06-19,298.648541666667,18.894655
830,2021-06-20,186.968055555556,18.8017875
831,2021-06-21,243.793680555556,18.6332025
832,2021-06-22,119.0725,19.3758225
833,2021-06-23,200.001041666667,19.18302375
834,2021-06-24,155.439583333333,19.33061375
835,2021-06-25,163.687986111111,19.0691675
836,2021-06-26,284.637152777778,19.02667375
837,2021-06-27,317.217777777778,19.077955
838,2021-06-28,263.962708333333,19.244595
839,2021-06-29,194.615347222222,19.639495
840,2021-06-30,258.850138888889,19.3460325
841,2021-07-01,153.937222222222,19.56919
842,2021-07-02,318.056944444444,19.34001375
843,2021-07-03,223.660416666667,19.4053225
844,2021-07-04,120.040763888889,19.58058375
845,2021-07-05,164.732361111111,19.66529125
846,2021-07-06,206.591875,19.04765875
847,2021-07-07,81.7985416666667,19.767825
848,2021-07-08,72.4854166666667,19.454902
849,2021-07-09,232.702013888889,19.5123625
850,2021-07-10,285.809097222222,19.3212325
851,2021-07-11,227.397430555556,19.4003575
852,2021-07-12,263.033055555556,19.29401125
853,2021-07-13,69.754375,19.43581
854,2021-07-14,138.514791666667,19.4636414285714
855,2021-07-15,98.9430555555556,19.4186075
856,2021-07-16,189.258680555556,18.9262525
857,2021-07-17,154.685208333333,18.999545
858,2021-07-18,247.608333333333,18.88875875
859,2021-07-19,334.320694444444,19.19747125
860,2021-07-20,330.231805555556,18.924505
861,2021-07-21,327.014930555556,19.180005
862,2021-07-22,283.068125,19.38785375
863,2021-07-23,309.210694444444,19.5433725
864,2021-07-24,144.368263888889,19.3752325
865,2021-07-25,123.870833333333,19.34209625
866,2021-07-26,161.449861111111,19.56279625
867,2021-07-27,185.027569444444,19.49487625
868,2021-07-28,88.815625,19.4748125
869,2021-07-29,285.930694444444,19.35098375
870,2021-07-30,158.167638888889,19.38305875
871,2021-07-31,181.429097222222,19.19551
872,2021-08-01,97.8335416666667,19.06242625
873,2021-08-02,174.268541666667,19.34733625
874,2021-08-03,160.620138888889,18.9652525
875,2021-08-04,65.5277083333333,19.3509775
876,2021-08-05,120.399722222222,18.86719875
877,2021-08-06,112.038611111111,19.06380625
878,2021-08-07,59.005,18.7348375
879,2021-08-08,78.4666666666667,18.9396125
880,2021-08-09,182.371666666667,18.58108375
881,2021-08-10,241.184583333333,18.69116875
882,2021-08-11,232.251180555556,18.720985
883,2021-08-12,228.485694444444,18.80059375
884,2021-08-13,190.126736111111,18.8885325
885,2021-08-14,224.207986111111,19.05052
886,2021-08-15,199.195486111111,18.84479125
887,2021-08-16,59.6150694444444,19.22977125
888,2021-08-17,133.335625,18.8663525
889,2021-08-18,154.270347222222,18.91219125
890,2021-08-19,114.514236111111,18.9463142857143
891,2021-08-20,229.331111111111,19.126115
892,2021-08-21,274.6225,19.2208
893,2021-08-22,86.1588194444444,19.19055875
894,2021-08-23,180.8,19.3665675
895,2021-08-24,74.3145519713262,18.8801525
896,2021-08-25,110.429583333333,18.81135125
897,2021-08-26,177.062569444444,18.50904375
898,2021-08-27,189.138680555556,18.60037625
899,2021-08-28,81.5827083333333,18.7186075
900,2021-08-29,103.342222222222,18.46946375
901,2021-08-30,82.8,18.39874
902,2021-08-31,203.353541666667,18.22571875
903,2021-09-01,264.473402777778,18.21249
904,2021-09-02,259.342430555556,18.43787625
905,2021-09-03,254.289375,18.45701
906,2021-09-04,181.192361111111,18.61033625
907,2021-09-05,249.74125,18.68002
908,2021-09-06,227.215347222222,18.77339625
909,2021-09-07,208.315763888889,18.8087
910,2021-09-08,204.106041666667,18.7969625
911,2021-09-09,187.791319444444,19.7352075
912,2021-09-10,93.159375,19.0004
913,2021-09-11,198.239930555556,19.13633125
914,2021-09-12,141.308611111111,19.1182775
915,2021-09-13,194.182847222222,19.20925375
916,2021-09-14,152.388194444444,19.10334
917,2021-09-15,58.9111805555556,19.135265
918,2021-09-16,72.0710638297872,19.18931625
919,2021-09-17,165.284166666667,19.03434125
920,2021-09-18,190.254791666667,18.98388375
921,2021-09-19,27.9828472222222,18.9509675
922,2021-09-20,53.940625,18.94166625
923,2021-09-21,164.094960965224,18.3414028571429
924,2021-09-22,165.605976372481,18.3062225
925,2021-09-23,149.550763888889,18.13078
926,2021-09-24,178.889097222222,18.19482375
927,2021-09-25,158.420416666667,18.0969775
928,2021-09-26,66.8149305555555,18.190095
929,2021-09-27,137.041527777778,18.27645125
930,2021-09-28,96.0388888888889,18.03335875
931,2021-09-29,131.727013888889,18.02047
932,2021-09-30,176.448472222222,18.137925
933,2021-10-01,166.148055555556,17.94148125
934,2021-10-02,161.340902777778,18.0454025
935,2021-10-03,109.852986111111,17.760115
936,2021-10-04,60.0618055555556,17.6174875
937,2021-10-05,70.2286111111111,17.5862825
938,2021-10-06,94.8097289784573,17.43162125
939,2021-10-07,94.5495035460993,17.2164025
940,2021-10-08,80.8495138888889,16.89228
