,date,global_radiation,water_temp
941,2021-10-09,94.0288888888889,16.53722125
942,2021-10-10,86.1586111111111,16.25906875
943,2021-10-11,133.778611111111,15.9651175
944,2021-10-12,58.6018068102849,15.71054125
945,2021-10-13,148.989305555556,15.48175625
946,2021-10-14,151.271527777778,15.205156
947,2021-10-15,149.725833333333,15.00080125
948,2021-10-16,118.346805555556,14.92481
949,2021-10-17,117.025138888889,14.84237
950,2021-10-18,133.440555555556,14.7539125
951,2021-10-19,73.1142361111111,14.647715
952,2021-10-20,108.527986111111,14.62368375
953,2021-10-21,151.12875,14.311295
954,2021-10-22,43.8927777777778,14.12682
955,2021-10-23,150.523472222222,13.83393
956,2021-10-24,115.811605281445,13.56605
957,2021-10-25,105.908055555556,13.50930875
958,2021-10-26,72.8647222222222,13.42332375
959,2021-10-27,90.0673611111111,13.3158371428571
960,2021-10-28,117.536388888889,13.20800375
961,2021-10-29,57.3137595552467,13.12853
962,2021-10-30,31.0843055555556,12.9507325
963,2021-10-31,116.022748498999,12.8459085714286
964,2021-11-01,26.733125,12.7750925
965,2021-11-02,61.1043871866295,12.59664125
966,2021-11-03,35.6863794301598,12.3498225
967,2021-11-04,34.3501737317582,12.082865
968,2021-11-05,61.4890972222222,11.83237875
969,2021-11-06,104.916180555556,11.66860625
970,2021-11-07,100.019930555556,11.502025
971,2021-11-08,61.0195833333333,11.40228375
972,2021-11-09,94.1303472222222,11.1768025
973,2021-11-10,42.0980555555556,10.9744225
974,2021-11-11,47.1441666666667,10.80653375
975,2021-11-12,25.4058333333333,10.6765366666667
976,2021-11-13,19.2706944444444,10.5459675
977,2021-11-14,29.3715972222222,10.496345
978,2021-11-15,32.4967361111111,10.3935975
979,2021-11-16,9.60784722222222,10.26774
980,2021-11-17,15.5886805555556,10.1131875
981,2021-11-18,76.1157638888889,9.9841335
982,2021-11-19,24.3897916666667,9.80329575
983,2021-11-20,16.5395833333333,9.6470035
984,2021-11-21,32.9197916666667,9.56111975
985,2021-11-22,13.87,9.4315182
986,2021-11-23,19.4656944444444,9.2153875
987,2021-11-24,24.8463888888889,9.03090125
988,2021-11-25,21.4304861111111,8.896905
989,2021-11-26,14.885625,8.69292575
990,2021-11-27,31.9764583333333,8.47279575
991,2021-11-28,28.933148019458,8.30428525
992,2021-11-29,35.1036111111111,8.144669
993,2021-11-30,18.7906620209059,7.92343675
994,2021-12-01,34.357810320781,7.80715875
995,2021-12-02,39.0718162839248,7.7284965
996,2021-12-03,73.8372222222222,7.6156725
997,2021-12-04,12.5723359209598,7.4782535
998,2021-12-05,47.1285813630042,7.3533205
999,2021-12-06,31.2972202918694,7.27912325
1000,2021-12-07,58.4170375521558,7.16319375
1001,2021-12-08,7.91004884856943,7.03805625
1002,2021-12-09,28.2079861111111,6.92595075
1003,2021-12-10,15.2043175487465,6.797824
1004,2021-12-11,29.0995138888889,6.6706795
1005,2021-12-12,42.0326388888889,6.64394725
1006,2021-12-13,65.9873435326843,6.6172535
1007,2021-12-14,19.3584027777778,6.5637395
1008,2021-12-15,15.4559027777778,6.498257
1009,2021-12-16,14.226875,6.408056
1010,2021-12-17,14.0965933286018,6.36972175
1011,2021-12-18,66.7781944444444,6.2721795
1012,2021-12-19,23.4353022932592,6.17197875
1013,2021-12-20,41.8907510431154,6.11439425
1014,2021-12-21,15.3588888888889,6.09396825
1015,2021-12-22,40.0990277777778,6.0034505
1016,2021-12-23,52.8545833333333,5.91019
1017,2021-12-24,14.7444753300903,5.86333825
1018,2021-12-25,13.7089645587213,5.83231325
1019,2021-12-26,25.3823938761308,5.82691525
1020,2021-12-27,43.0218358831711,5.83221475
1021,2021-12-28,24.0069473684211,5.81797175
1022,2021-12-29,8.48817802503477,5.81625
1023,2021-12-30,38.8891666666667,5.8977675
1024,2021-12-31,78.9995333333333,5.983
1025,2022-01-01,76.9204861111111,5.913736
1026,2022-01-02,50.3375694444444,5.882074
1027,2022-01-03,29.347255038221,5.86015475
1028,2022-01-04,41.9616409537167,5.902951
1029,2022-01-05,28.2275766016713,5.84078175
1030,2022-01-06,26.8518776077886,5.75618675
1031,2022-01-07,43.2127083333333,5.64870425
1032,2022-01-08,43.973106323836,5.58653875
1033,2022-01-09,43.104688593422,5.53437325
1034,2022-01-10,43.2236805555556,5.505229
1035,2022-01-11,26.5624478442281,5.499676
1036,2022-01-12,73.8952777777778,5.4387535
1037,2022-01-13,83.5965277777778,5.32553525
1038,2022-01-14,83.2852083333333,5.24234875
1039,2022-01-15,33.2675694444444,5.147123
1040,2022-01-16,56.474375,5.05223466666667
1041,2022-01-17,89.9604861111111,5.00187675
1042,2022-01-18,50.6776388888889,4.965588
1043,2022-01-19,76.3379166666667,4.9080315
1044,2022-01-20,21.564375,4.86202333333333
1045,2022-01-21,91.8011805555556,4.838528
1046,2022-01-22,55.4447916666667,4.80040475
1047,2022-01-23,84.9440972222222,4.69190475
1048,2022-01-24,35.2206944444444,4.623049
1049,2022-01-25,70.1957638888889,4.60956325
1050,2022-01-26,66.646875,4.57953525
1051,2022-01-27,64.571875,4.53047525
1052,2022-01-28,90.304375,4.52704925
1053,2022-01-29,82.5469444444444,4.572486
1054,2022-01-30,68.4263194444444,4.576141
1055,2022-01-31,25.3970546984572,4.5604825
1056,2022-02-01,24.7559109874826,4.51454225
1057,2022-02-02,16.5504867872045,4.482331
1058,2022-02-03,68.6771527777778,4.51755975
1059,2022-02-04,78.37625,4.5728205
1060,2022-02-05,108.68496868476,4.59507375
1061,2022-02-06,55.5256661991585,4.52194025
1062,2022-02-07,88.4907770515614,4.544074
1063,2022-02-08,112.063611111111,4.538095
1064,2022-02-09,118.592777777778,4.53363025
1065,2022-02-10,116.823055555556,4.511901
1066,2022-02-11,88.7516353514266,4.6284435
1067,2022-02-12,121.398958333333,4.628574
1068,2022-02-13,125.1425,4.64965525
1069,2022-02-14,62.1375694444444,4.5913275
1070,2022-02-15,47.2332870048645,4.5597815
1071,2022-02-16,34.0573611111111,4.540458
1072,2022-02-17,39.8168289290682,4.61987675
1073,2022-02-18,65.2849056603774,4.6410425
1074,2022-02-19,65.9732453092425,4.755444
1075,2022-02-20,99.7404861111111,4.77082725
1076,2022-02-21,55.06,4.8227115
1077,2022-02-22,82.4088194444444,4.8724615
1078,2022-02-23,128.669652777778,4.96245775
1079,2022-02-24,99.3206944444444,4.9615775
1080,2022-02-25,101.104305555556,4.96390475
1081,2022-02-26,135.656666666667,4.95877825
1082,2022-02-27,154.448472222222,4.96303175
1083,2022-02-28,153.718611111111,5.09196475
1084,2022-03-01,149.423263888889,5.13426775
1085,2022-03-02,123.979444444444,5.15160925
1086,2022-03-03,154.07375,5.25321125
1087,2022-03-04,158.175277777778,5.137958
1088,2022-03-05,158.958958333333,5.07494025
1089,2022-03-06,146.358402777778,5.033824
1090,2022-03-07,155.142222222222,5.07035925
1091,2022-03-08,155.527013888889,5.06903525
1092,2022-03-09,163.143611111111,5.04878433333333
1093,2022-03-10,168.808136300417,5.1997535
1094,2022-03-11,145.022307157748,5.198317
1095,2022-03-12,133.252430555556,5.3061305
1096,2022-03-13,169.392916666667,5.5606725
1097,2022-03-14,173.606397774687,5.87270425
1098,2022-03-15,28.2816979819067,5.90501775
1099,2022-03-16,104.915379262352,6.0969155
1100,2022-03-17,118.02744961779,5.891278
1101,2022-03-18,33.3539958304378,5.56586975
1102,2022-03-19,169.078109798471,5.98315125
1103,2022-03-20,176.578233657858,6.0680845
1104,2022-03-21,160.993680555556,6.39432725
1105,2022-03-22,188.667708333333,6.6444295
1106,2022-03-23,192.201041666667,6.89271125
1107,2022-03-24,193.662152777778,7.16862325
1108,2022-03-25,190.072361111111,7.3665035
1109,2022-03-26,188.600416666667,6.90057075
1110,2022-03-27,198.112916666667,7.7420775
1111,2022-03-28,194.066527777778,7.923648
1112,2022-03-29,121.076180555556,7.9858135
1113,2022-03-30,71.425851285615,7.741167375
1114,2022-03-31,60.4627083333333,7.97526357142857
1115,2022-04-01,32.6567755385685,7.2595475
1116,2022-04-02,56.3524305555556,6.74191375
1117,2022-04-03,140.189652777778,6.95096125
1118,2022-04-04,189.709444444444,7.11403525
1119,2022-04-05,82.071914893617,7.751607625
1120,2022-04-06,180.481041666667,7.964471875
1121,2022-04-07,83.2381754385965,7.8583485
1122,2022-04-08,87.3634655532359,7.622293875
1123,2022-04-09,107.500280504909,7.163151375
1124,2022-04-10,197.603819444444,7.84104925
1125,2022-04-11,214.802013888889,8.019318625
1126,2022-04-12,203.607916666667,8.0849895
1127,2022-04-13,224.862361111111,8.41653142857143
1128,2022-04-14,227.447291666667,8.6333744
1129,2022-04-15,155.872361111111,8.60875875
1130,2022-04-16,162.913888888889,8.619644375
1131,2022-04-17,246.656597222222,8.98008625
1132,2022-04-18,234.72125,9.513686875
1133,2022-04-19,148.246736111111,9.996811125
1134,2022-04-20,259.380203045685,9.036198875
1135,2022-04-21,288.059318497914,9.7790435
1136,2022-04-22,267.727152777778,10.171852625
1137,2022-04-23,155.423194444444,10.069025375
1138,2022-04-24,101.396100278552,10.216739875
1139,2022-04-25,127.278248783878,11.58870625
1140,2022-04-26,173.64213091922,11.1551625
1141,2022-04-27,289.726666666667,11.105335
1142,2022-04-28,313.20125,11.2251275
1143,2022-04-29,262.243262411348,11.79898
1144,2022-04-30,146.89170153417,11.93211
1145,2022-05-01,277.887143849896,11.932595
1146,2022-05-02,286.85702364395,12.16607375
1147,2022-05-03,186.691535150646,12.52932
1148,2022-05-04,182.527310632384,12.7761025
1149,2022-05-05,94.5412754029432,12.60853
1150,2022-05-06,60.0468336812804,12.80889375
1151,2022-05-07,116.141209173037,12.9610175
1152,2022-05-08,137.563333333333,12.93216
1153,2022-05-09,251.028492008339,13.1103075
1154,2022-05-10,281.12383599722,13.70423375
1155,2022-05-11,305.995069444444,13.73207375
1156,2022-05-12,263.070972222222,13.9382428571429
1157,2022-05-13,120.327291666667,14.40118875
1158,2022-05-14,309.814375,14.195555
1159,2022-05-15,303.697291666667,14.53669
1160,2022-05-16,261.106805555556,15.25673375
1161,2022-05-17,313.731944444444,15.570525
1162,2022-05-18,325.341111111111,15.5726625
1163,2022-05-19,214.875277777778,16.398465
1164,2022-05-20,224.147083333333,15.7681375
1165,2022-05-21,205.403055555556,16.23484
1166,2022-05-22,203.287013888889,15.89069125
1167,2022-05-23,195.425208333333,16.04096125
1168,2022-05-24,84.0435416666667,16.552845
1169,2022-05-25,249.967013888889,16.351965
1170,2022-05-26,321.712013888889,16.34187375
1171,2022-05-27,343.733263888889,16.0915075
1172,2022-05-28,206.740694444444,16.92556875
1173,2022-05-29,280.113263888889,15.9601375
1174,2022-05-30,346.410277777778,16.5994425
1175,2022-05-31,156.276875,16.5799225
1176,2022-06-01,153.275347222222,16.67001125
1177,2022-06-02,244.568888888889,16.78164
1178,2022-06-03,190.378541666667,16.94601625
1179,2022-06-04,310.320486111111,16.91681875
1180,2022-06-05,124.514722222222,17.3432625
1181,2022-06-06,248.812569444444,17.17895625
1182,2022-06-07,170.912638888889,17.59992
1183,2022-06-08,201.821875,17.3447775
1184,2022-06-09,179.01,17.54394125
1185,2022-06-10,334.017430555556,17.50161875
1186,2022-06-11,316.037847222222,17.85456125
1187,2022-06-12,302.516458333333,17.829785
1188,2022-06-13,285.454305555556,18.0173175
1189,2022-06-14,336.724722222222,18.11146125
1190,2022-06-15,234.349722222222,18.50465
1191,2022-06-16,317.642916666667,18.75919875
1192,2022-06-17,352.203541666667,19.0245725
1193,2022-06-18,318.232708333333,19.2413025
1194,2022-06-19,312.491666666667,19.406165
1195,2022-06-20,276.800694444444,19.513875
1196,2022-06-21,218.242916666667,19.607585
1197,2022-06-22,155.39125,19.7682575
1198,2022-06-23,319.732013888889,20.07852375
1199,2022-06-24,103.157222222222,20.50797375
1200,2022-06-25,362.977013888889,19.9393025
1201,2022-06-26,311.696597222222,20.078035
1202,2022-06-27,217.500138888889,19.80811375
1203,2022-06-28,104.081944444444,20.35160625
1204,2022-06-29,261.838680555556,19.99310875
1205,2022-06-30,221.106041666667,20.07915125
1206,2022-07-01,153.566944444444,20.21235125
1207,2022-07-02,354.795763888889,19.88028125
1208,2022-07-03,326.479791666667,20.29371875
1209,2022-07-04,147.879513888889,20.4454275
1210,2022-07-05,184.309722222222,20.59591875
1211,2022-07-06,210.552013888889,20.51786125
1212,2022-07-07,207.229861111111,20.10956625
1213,2022-07-08,311.523125,20.53824
1214,2022-07-09,305.924027777778,20.47839875
1215,2022-07-10,267.231388888889,20.58784125
1216,2022-07-11,309.944930555556,20.54436875
1217,2022-07-12,306.239930555556,20.61280625
1218,2022-07-13,239.931458333333,20.8389057142857
1219,2022-07-14,235.413888888889,20.806448
1220,2022-07-15,237.325555555556,20.64758875
1221,2022-07-16,275.933541666667,20.83663125
1222,2022-07-17,329.222361111111,21.01933
1223,2022-07-18,287.149444444444,21.297615
1224,2022-07-19,227.225555555556,21.45448875
1225,2022-07-20,139.601597222222,21.58190625
1226,2022-07-21,126.228156028369,21.71308375
1227,2022-07-22,244.882152777778,21.72385
1228,2022-07-23,99.6743055555555,21.85026375
1229,2022-07-24,218.505347222222,21.7615275
1230,2022-07-25,206.0475,21.61508
1231,2022-07-26,118.811041666667,21.97330375
1232,2022-07-27,155.292482269504,21.8436525
1233,2022-07-28,169.296805555556,21.6760025
1234,2022-07-29,67.3904861111111,21.93765625
1235,2022-07-30,139.611319444444,21.90307
1236,2022-07-31,263.76125,21.5987325
1237,2022-08-01,205.730208333333,21.62598125
1238,2022-08-02,206.17625,21.77429875
1239,2022-08-03,226.7375,22.0204925
1240,2022-08-04,189.245,22.23992625
1241,2022-08-05,180.585694444444,22.7299825
1242,2022-08-06,60.3371527777778,22.25436
1243,2022-08-07,90.3376388888889,21.91032375
1244,2022-08-08,229.0275,21.75372
1245,2022-08-09,311.786805555556,21.82805
1246,2022-08-10,310.356805555556,21.7572257142857
1247,2022-08-11,301.443263888889,21.7848
1248,2022-08-12,315.420625,21.601405
1249,2022-08-13,317.17375,21.6756225
1250,2022-08-14,231.967708333333,21.7369275
1251,2022-08-15,143.331180555556,21.86606375
1252,2022-08-16,228.162777777778,21.6939425
1253,2022-08-17,229.629032258065,21.843545
1254,2022-08-18,121.461388888889,21.7239625
1255,2022-08-19,33.9194444444444,21.56188125
1256,2022-08-20,140.265555555556,21.70006375
1257,2022-08-21,237.950833333333,21.34214
1258,2022-08-22,284.064444444444,21.535535
1259,2022-08-23,280.464722222222,21.56617625
1260,2022-08-24,263.384513888889,21.6143175
1261,2022-08-25,263.598611111111,21.77071
1262,2022-08-26,197.516736111111,21.61485625
1263,2022-08-27,147.348472222222,21.8823675
1264,2022-08-28,175.130277777778,21.58323375
1265,2022-08-29,251.044802867384,21.65137875
1266,2022-08-30,225.928745519713,21.78764625
1267,2022-08-31,97.8103472222222,21.77783
1268,2022-09-01,157.969097222222,21.57141
1269,2022-09-02,226.13125,21.3669375
1270,2022-09-03,159.465694444444,21.5579675
1271,2022-09-04,225.044236111111,21.47893
1272,2022-09-05,189.531736111111,21.52766
1273,2022-09-06,97.7195138888889,21.53453
1274,2022-09-07,163.594027777778,21.4990375
1275,2022-09-08,188.16498245614,21.3331025
1276,2022-09-09,164.302152777778,21.16255375
1277,2022-09-10,112.590833333333,20.85793125
1278,2022-09-11,232.670833333333,20.8699475
1279,2022-09-12,233.99625,20.8117325
1280,2022-09-13,187.829583333333,20.835495
1281,2022-09-14,75.6179861111111,21.02386
1282,2022-09-15,64.7794444444445,20.79448875
1283,2022-09-16,68.4507638888889,20.48899375
1284,2022-09-17,134.509318497914,19.857965
1285,2022-09-18,174.032569444444,19.60855875
1286,2022-09-19,207.969097222222,19.211875
1287,2022-09-20,204.343194444444,19.02848375
1288,2022-09-21,212.000625,18.77677875
1289,2022-09-22,210.880486111111,18.525005
1290,2022-09-23,176.863888888889,18.3982975
1291,2022-09-24,63.3075694444444,18.548465
1292,2022-09-25,52.7317581653926,18.46119375
1293,2022-09-26,111.640280701754,18.1973425
1294,2022-09-27,82.1096546863989,17.8154
1295,2022-09-28,32.4520194986072,17.34117125
1296,2022-09-29,63.7543055555556,16.96221125
1297,2022-09-30,74.0075694444444,16.76763125
1298,2022-10-01,25.9027777777778,16.5318725
1299,2022-10-02,98.7609722222222,16.33301125
1300,2022-10-03,118.077569444444,16.2678875
1301,2022-10-04,151.837847222222,16.29024625
1302,2022-10-05,189.939097222222,16.22176375
1303,2022-10-06,175.209375,16.3401425
1304,2022-10-07,113.298263888889,16.198605
1305,2022-10-08,42.4140277777778,16.36357875
1306,2022-10-09,52.6479166666667,16.12678875
1307,2022-10-10,105.697638888889,16.02170125
1308,2022-10-11,136.114305555556,16.05025875
1309,2022-10-12,45.9322222222222,16.03642
1310,2022-10-13,90.2619444444444,15.97384875
1311,2022-10-14,53.5444912280702,15.989425
1312,2022-10-15,90.0897222222222,15.9995475
1313,2022-10-16,151.022847222222,16.08638875
1314,2022-10-17,145.597222222222,16.09538125
1315,2022-10-18,135.792569444444,16.06401
1316,2022-10-19,101.433472222222,16.01899375
1317,2022-10-20,64.0022222222222,15.953245
1318,2022-10-21,35.0226388888889,15.99705375
1319,2022-10-22,142.671041666667,16.04449
1320,2022-10-23,84.9161111111111,16.0377725
1321,2022-10-24,21.3189583333333,15.980115
1322,2022-10-25,124.796944444444,15.822175
1323,2022-10-26,117.762569444444,15.84840875
1324,2022-10-27,130.111180555556,15.87292375
1325,2022-10-28,80.9911111111111,15.83021625
1326,2022-10-29,108.670763888889,15.74833
1327,2022-10-30,71.8536805555556,15.6434114285714
1328,2022-10-31,84.9479861111111,15.54606875
1329,2022-11-01,59.3438888888889,15.444495
1330,2022-11-02,50.1139583333333,15.3564775
1331,2022-11-03,39.1682960893855,15.1837614285714
1332,2022-11-04,62.4742361111111,14.92843625
1333,2022-11-05,39.5569444444444,14.67290875
1334,2022-11-06,68.1113684210526,14.39634875
1335,2022-11-07,122.954047619048,14.188305
1336,2022-11-08,71.7062222222222,13.9933366666667
1337,2022-11-09,24.8809589993051,13.7873
1338,2022-11-10,95.6414583333333,13.7260625
1339,2022-11-11,66.1802777777778,13.60239
1340,2022-11-12,47.2495833333333,13.4949575
1341,2022-11-13,16.3439583333333,13.3462325
1342,2022-11-14,27.8257638888889,13.1433325
1343,2022-11-15,49.3994444444444,12.9663925
1344,2022-11-16,76.8527083333333,12.8622625
1345,2022-11-17,60.916399162596,12.7462525
1346,2022-11-18,42.1422594142259,12.5887675
1347,2022-11-19,64.1714583333333,12.41674
1348,2022-11-20,65.6573136427567,12.24014
1349,2022-11-21,67.5974982626824,11.9378475
1350,2022-11-22,30.9108333333333,11.777005
1351,2022-11-23,84.958019525802,11.564535
1352,2022-11-24,59.2262617621899,11.349
1353,2022-11-25,32.0682926829268,11.1381475
1354,2022-11-26,83.0135416666667,11.0140525
1355,2022-11-27,53.2824305555556,10.8761125
1356,2022-11-28,40.7881081081081,10.7189033333333
1357,2022-11-29,19.2093333333333,10.59013
1358,2022-11-30,13.1201388888889,10.49159
1359,2022-12-01,8.66520833333333,10.2877675
1360,2022-12-02,23.0292907801418,10.0683175
1361,2022-12-03,27.8279166666667,9.7998945
1362,2022-12-04,15.1414583333333,9.5644895
1363,2022-12-05,25.1076388888889,9.404324
1364,2022-12-06,66.7876388888889,9.22229575
1365,2022-12-07,14.8955555555556,9.10735925
1366,2022-12-08,39.5541666666667,8.93119375
1367,2022-12-09,17.9867361111111,8.72427125
1368,2022-12-10,11.0536111111111,8.52295425
1369,2022-12-11,70.6654861111111,8.2724225
1370,2022-12-12,25.3418055555556,8.01464775
1371,2022-12-13,35.9249305555556,7.668148
1372,2022-12-14,32.2527816411683,7.46006675
1373,2022-12-15,16.0581944444444,7.363866
1374,2022-12-16,22.0488517745303,7.1704225
1375,2022-12-17,27.7445138888889,7.00889425
1376,2022-12-18,27.4051388888889,6.84597525
1377,2022-12-19,47.0029166666667,6.73475
1378,2022-12-20,38.2158333333333,6.6314825
1379,2022-12-21,9.89756944444444,6.644222
1380,2022-12-22,40.1163307852676,6.64961275
1381,2022-12-23,10.7038220986796,6.685648
1382,2022-12-24,13.1240250696379,6.753426
1383,2022-12-25,25.8452777777778,6.73946475
1384,2022-12-26,15.568362369338,6.738486
1385,2022-12-27,28.2569444444444,6.73352125
1386,2022-12-28,69.8960416666667,6.70347875
1387,2022-12-29,28.3712595685456,6.652627
1388,2022-12-30,43.6954829742877,6.6562605
1389,2022-12-31,54.9155797101449,6.668514
